"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"15601";"TD";"2014-02-07";"M";"283";"222";"179";"116";"71";"44";"2014-02-09 20:00:00"
"15614";"TD";"2014-02-14";"K";"338";"226";"97";"115";"83";"36";"2014-02-16 20:00:00"
"15627";"TD";"2014-02-14";"M";"236";"234";"186";"101";"83";"50";"2014-02-16 20:00:00"
"15640";"TD";"2014-02-21";"K";"229";"282";"161";"67";"112";"43";"2014-02-23 20:00:00"
"15653";"TD";"2014-02-21";"M";"232";"216";"221";"107";"66";"48";"2014-02-23 20:00:00"
"15666";"TD";"2014-02-28";"K";"210";"309";"179";"69";"99";"52";"2014-03-02 20:00:00"
"15679";"TD";"2014-02-28";"M";"251";"216";"225";"97";"75";"45";"2014-03-02 20:00:00"
"15692";"TD";"2014-03-07";"K";"192";"290";"183";"63";"84";"63";"2014-03-09 20:00:00"
"15705";"TD";"2014-03-07";"M";"224";"215";"221";"101";"59";"48";"2014-03-09 20:00:00"
"15718";"TD";"2014-03-14";"K";"154";"211";"298";"41";"88";"89";"2014-03-16 20:00:00"
"15731";"TD";"2014-03-14";"M";"253";"208";"195";"110";"67";"39";"2014-03-16 20:00:00"
"15744";"TD";"2014-03-21";"K";"174";"303";"194";"66";"101";"49";"2014-03-23 20:00:00"
"15757";"TD";"2014-03-21";"M";"227";"221";"219";"95";"64";"55";"2014-03-23 20:00:00"
"15770";"TD";"2014-03-28";"K";"253";"247";"162";"87";"103";"46";"2014-03-30 20:00:00"
"15783";"TD";"2014-03-28";"M";"203";"223";"235";"92";"90";"54";"2014-03-30 20:00:00"
"15796";"TD";"2014-04-04";"K";"209";"254";"164";"86";"87";"45";"2014-04-06 20:00:00"
"15809";"TD";"2014-04-04";"M";"200";"218";"205";"87";"70";"60";"2014-04-06 20:00:00"
"15822";"TD";"2014-04-11";"K";"95";"250";"305";"27";"85";"91";"2014-04-13 20:00:00"
"15835";"TD";"2014-04-11";"M";"196";"214";"246";"82";"68";"50";"2014-04-13 20:00:00"
"15848";"TD";"2014-04-18";"K";"164";"248";"181";"56";"92";"59";"2014-04-20 20:00:00"
"15861";"TD";"2014-04-18";"M";"177";"194";"211";"80";"79";"47";"2014-04-20 20:00:00"
"15874";"TD";"2014-04-25";"K";"143";"290";"229";"46";"89";"72";"2014-04-27 20:00:00"
"15887";"TD";"2014-04-25";"M";"190";"217";"248";"82";"77";"46";"2014-04-27 20:00:00"
"15900";"TD";"2014-05-02";"K";"151";"285";"197";"54";"96";"42";"2014-05-04 20:00:00"
"15913";"TD";"2014-05-02";"M";"192";"207";"235";"70";"65";"57";"2014-05-04 20:00:00"
"15926";"TD";"2014-05-09";"K";"168";"328";"172";"59";"109";"55";"2014-05-11 20:00:00"
"15939";"TD";"2014-05-09";"M";"203";"224";"238";"81";"75";"68";"2014-05-11 20:00:00"
"15952";"TD";"2014-05-16";"K";"156";"259";"238";"59";"95";"78";"2014-05-18 20:00:00"
"15965";"TD";"2014-05-16";"M";"192";"217";"239";"93";"71";"68";"2014-05-18 20:00:00"
"15978";"TD";"2014-05-23";"K";"224";"291";"138";"84";"101";"44";"2014-05-25 20:00:00"
"15991";"TD";"2014-05-23";"M";"223";"204";"226";"95";"67";"67";"2014-05-25 20:00:00"
"16004";"TD";"2014-05-30";"K";"268";"244";"122";"93";"78";"34";"2014-06-01 20:00:00"
"16017";"TD";"2014-05-30";"M";"199";"222";"217";"76";"63";"66";"2014-06-01 20:00:00"
"16030";"TD";"2014-06-06";"K";"309";"219";"132";"90";"70";"41";"2014-06-08 20:00:00"
"16043";"TD";"2014-06-06";"M";"248";"201";"204";"80";"57";"64";"2014-06-08 20:00:00"
"16056";"TD";"2014-06-13";"K";"172";"275";"200";"64";"91";"54";"2014-06-15 20:00:00"
"16069";"TD";"2014-06-13";"M";"250";"192";"198";"90";"58";"60";"2014-06-15 20:00:00"
"16082";"TD";"2014-06-20";"K";"259";"249";"127";"79";"83";"30";"2014-06-22 20:00:00"
"16095";"TD";"2014-06-20";"M";"245";"188";"203";"86";"66";"39";"2014-06-22 20:00:00"
"16108";"TD";"2014-06-27";"K";"148";"279";"209";"62";"101";"54";"2014-06-29 20:00:00"
"16121";"TD";"2014-06-27";"M";"243";"208";"185";"107";"55";"56";"2014-06-29 20:00:00"
"16134";"TD";"2014-07-04";"K";"298";"262";"97";"92";"85";"27";"2014-07-06 20:00:00"
"16147";"TD";"2014-07-04";"M";"256";"205";"198";"94";"61";"49";"2014-07-06 20:00:00"
"16160";"TD";"2014-07-11";"K";"143";"247";"288";"45";"94";"79";"2014-07-13 20:00:00"
"16173";"TD";"2014-07-11";"M";"274";"188";"210";"103";"70";"46";"2014-07-13 20:00:00"
"16186";"TD";"2014-07-18";"K";"145";"262";"243";"45";"103";"68";"2014-07-20 20:00:00"
"16199";"TD";"2014-07-18";"M";"271";"186";"194";"91";"65";"60";"2014-07-20 20:00:00"
"16212";"TD";"2014-07-25";"K";"137";"338";"200";"54";"108";"54";"2014-07-27 20:00:00"
"16225";"TD";"2014-07-25";"M";"282";"195";"197";"98";"67";"51";"2014-07-27 20:00:00"
"16238";"TD";"2014-08-01";"K";"91";"171";"373";"37";"70";"95";"2014-08-03 20:00:00"
"16251";"TD";"2014-08-01";"M";"240";"218";"177";"98";"60";"44";"2014-08-03 20:00:00"
"16264";"TD";"2014-08-08";"K";"110";"201";"360";"52";"73";"91";"2014-08-10 20:00:00"
"16277";"TD";"2014-08-08";"M";"255";"187";"224";"105";"65";"49";"2014-08-10 20:00:00"
"16290";"TD";"2014-08-15";"K";"165";"272";"230";"55";"91";"44";"2014-08-17 20:00:00"
"16303";"TD";"2014-08-15";"M";"247";"204";"214";"73";"62";"53";"2014-08-17 20:00:00"
"16316";"TD";"2014-08-22";"K";"153";"284";"212";"44";"108";"66";"2014-08-24 20:00:00"
"16329";"TD";"2014-08-22";"M";"225";"217";"204";"85";"66";"67";"2014-08-24 20:00:00"
"16342";"TD";"2014-08-29";"K";"130";"263";"262";"32";"93";"90";"2014-08-31 20:00:00"
"16355";"TD";"2014-08-29";"M";"228";"219";"198";"90";"71";"54";"2014-08-31 20:00:00"
"16368";"TD";"2014-09-05";"K";"246";"235";"164";"66";"85";"51";"2014-09-07 20:00:00"
"16381";"TD";"2014-09-05";"M";"251";"198";"193";"88";"63";"50";"2014-09-07 20:00:00"
"16394";"TD";"2014-09-12";"K";"139";"325";"253";"33";"109";"62";"2014-09-14 20:00:00"
"16407";"TD";"2014-09-12";"M";"270";"242";"203";"91";"60";"52";"2014-09-14 20:00:00"
"16420";"TD";"2014-09-19";"K";"248";"255";"136";"80";"87";"44";"2014-09-21 20:00:00"
"16433";"TD";"2014-09-19";"M";"248";"186";"202";"88";"77";"45";"2014-09-21 20:00:00"
"16446";"TD";"2014-09-26";"K";"104";"239";"285";"40";"92";"95";"2014-09-28 20:00:00"
"16459";"TD";"2014-09-26";"M";"233";"210";"179";"95";"79";"51";"2014-09-28 20:00:00"
"16472";"TD";"2014-10-03";"K";"112";"231";"313";"35";"79";"95";"2014-10-05 20:00:00"
"16485";"TD";"2014-10-03";"M";"223";"226";"202";"94";"64";"49";"2014-10-05 20:00:00"
"16498";"TD";"2014-10-10";"K";"127";"185";"387";"46";"78";"95";"2014-10-12 20:00:00"
"16511";"TD";"2014-10-10";"M";"212";"230";"245";"100";"61";"58";"2014-10-12 20:00:00"
"16524";"TD";"2014-10-17";"K";"186";"222";"282";"92";"78";"53";"2014-10-19 20:00:00"
"16537";"TD";"2014-10-17";"M";"248";"230";"208";"111";"54";"58";"2014-10-19 20:00:00"
"16550";"TD";"2014-10-24";"K";"236";"264";"180";"75";"99";"42";"2014-10-26 20:00:00"
"16563";"TD";"2014-10-24";"M";"247";"222";"208";"97";"66";"52";"2014-10-26 20:00:00"
"16576";"TD";"2014-10-31";"K";"267";"268";"158";"79";"88";"42";"2014-11-02 20:00:00"
"16589";"TD";"2014-10-31";"M";"256";"216";"215";"83";"61";"65";"2014-11-02 20:00:00"
"16602";"TD";"2014-11-07";"K";"261";"296";"145";"92";"97";"48";"2014-11-09 20:00:00"
"16615";"TD";"2014-11-07";"M";"233";"230";"231";"99";"79";"57";"2014-11-09 20:00:00"
"16628";"TD";"2014-11-14";"K";"223";"317";"177";"62";"102";"66";"2014-11-16 20:00:00"
"16641";"TD";"2014-11-14";"M";"256";"236";"216";"94";"77";"60";"2014-11-16 20:00:00"
"16654";"TD";"2014-11-21";"K";"345";"232";"94";"116";"86";"22";"2014-11-23 20:00:00"
"16667";"TD";"2014-11-21";"M";"249";"221";"199";"95";"66";"60";"2014-11-23 20:00:00"
"16680";"TD";"2014-11-28";"K";"342";"236";"125";"90";"105";"43";"2014-11-30 20:00:00"
"16693";"TD";"2014-11-28";"M";"281";"209";"206";"107";"82";"49";"2014-11-30 20:00:00"
"16706";"TD";"2014-12-05";"K";"316";"219";"132";"100";"98";"35";"2014-12-07 20:00:00"
"16719";"TD";"2014-12-05";"M";"278";"207";"180";"110";"74";"47";"2014-12-07 20:00:00"
"16732";"TD";"2014-12-12";"K";"210";"266";"177";"68";"98";"57";"2014-12-14 20:00:00"
"16745";"TD";"2014-12-12";"M";"267";"208";"178";"129";"44";"50";"2014-12-14 20:00:00"
"16758";"TD";"2014-12-19";"K";"318";"251";"90";"85";"86";"31";"2014-12-21 20:00:00"
"16771";"TD";"2014-12-19";"M";"290";"206";"160";"111";"56";"35";"2014-12-21 20:00:00"
"16784";"TD";"2014-12-26";"K";"263";"248";"92";"76";"78";"24";"2014-12-28 20:00:00"
"16797";"TD";"2014-12-26";"M";"294";"175";"134";"98";"48";"30";"2014-12-28 20:00:00"
"16810";"TD";"2015-01-02";"K";"190";"269";"180";"68";"75";"38";"2015-01-04 20:00:00"
"16823";"TD";"2015-01-02";"M";"322";"192";"125";"107";"49";"25";"2015-01-04 20:00:00"
"16836";"TD";"2015-01-09";"K";"281";"299";"134";"94";"104";"34";"2015-01-11 20:00:00"
"16849";"TD";"2015-01-09";"M";"370";"216";"128";"144";"58";"31";"2015-01-11 20:00:00"
"16862";"TD";"2015-01-16";"K";"336";"229";"112";"109";"77";"45";"2015-01-18 20:00:00"
"16875";"TD";"2015-01-16";"M";"367";"182";"124";"136";"57";"36";"2015-01-18 20:00:00"
"16888";"TD";"2015-01-23";"K";"400";"191";"103";"125";"76";"30";"2015-01-25 20:00:00"
"16901";"TD";"2015-01-23";"M";"400";"177";"116";"142";"60";"29";"2015-01-25 20:00:00"
"16914";"TD";"2015-01-30";"K";"283";"278";"129";"94";"94";"42";"2015-02-01 20:00:00"
"16927";"TD";"2015-01-30";"M";"404";"177";"108";"157";"48";"25";"2015-02-01 20:00:00"
"16940";"TD";"2015-02-06";"K";"272";"303";"164";"79";"103";"53";"2015-02-08 20:00:00"
"16953";"TD";"2015-02-06";"M";"431";"187";"126";"144";"60";"30";"2015-02-08 20:00:00"
"16966";"TD";"2015-02-13";"K";"369";"222";"108";"110";"85";"38";"2015-02-15 20:00:00"
"16979";"TD";"2015-02-13";"M";"382";"195";"126";"150";"63";"20";"2015-02-15 20:00:00"
"16992";"TD";"2015-02-20";"K";"316";"250";"130";"93";"102";"35";"2015-02-22 20:00:00"
"17005";"TD";"2015-02-20";"M";"390";"195";"113";"145";"64";"23";"2015-02-22 20:00:00"
"17018";"TD";"2015-02-27";"K";"338";"236";"126";"88";"90";"47";"2015-03-01 20:00:00"
"17031";"TD";"2015-02-27";"M";"365";"203";"133";"147";"56";"21";"2015-03-01 20:00:00"
"17044";"TD";"2015-03-06";"K";"362";"237";"129";"97";"90";"56";"2015-03-08 20:00:00"
"17057";"TD";"2015-03-06";"M";"383";"214";"130";"158";"53";"30";"2015-03-08 20:00:00"
"17070";"TD";"2015-03-13";"K";"366";"240";"136";"89";"87";"54";"2015-03-15 20:00:00"
"17083";"TD";"2015-03-13";"M";"374";"219";"145";"128";"71";"30";"2015-03-15 20:00:00"
"17096";"TD";"2015-03-20";"K";"240";"306";"175";"81";"103";"56";"2015-03-22 20:00:00"
"17109";"TD";"2015-03-20";"M";"375";"197";"147";"151";"59";"28";"2015-03-22 20:00:00"
"17122";"TD";"2015-03-27";"K";"183";"328";"214";"52";"108";"67";"2015-03-29 20:00:00"
"17135";"TD";"2015-03-27";"M";"418";"194";"116";"144";"60";"22";"2015-03-29 20:00:00"
"17148";"TD";"2015-04-03";"K";"223";"349";"102";"76";"102";"35";"2015-04-05 20:00:00"
"17161";"TD";"2015-04-03";"M";"369";"172";"132";"143";"42";"25";"2015-04-05 20:00:00"
"17174";"TD";"2015-04-10";"K";"395";"213";"79";"128";"67";"23";"2015-04-12 20:00:00"
"17187";"TD";"2015-04-10";"M";"354";"222";"111";"130";"60";"25";"2015-04-12 20:00:00"
"17200";"TD";"2015-04-17";"K";"185";"291";"217";"49";"113";"70";"2015-04-19 20:00:00"
"17213";"TD";"2015-04-17";"M";"365";"213";"114";"151";"54";"27";"2015-04-19 20:00:00"
"17226";"TD";"2015-04-24";"K";"183";"331";"197";"81";"117";"51";"2015-04-26 20:00:00"
"17239";"TD";"2015-04-24";"M";"388";"185";"133";"161";"60";"26";"2015-04-26 20:00:00"
"17252";"TD";"2015-05-01";"K";"160";"291";"267";"57";"104";"66";"2015-05-03 20:00:00"
"17265";"TD";"2015-05-01";"M";"399";"200";"114";"158";"45";"23";"2015-05-03 20:00:00"
"17278";"TD";"2015-05-08";"K";"233";"303";"183";"92";"105";"34";"2015-05-10 20:00:00"
"17291";"TD";"2015-05-08";"M";"392";"202";"125";"155";"56";"18";"2015-05-10 20:00:00"
"17304";"TD";"2015-05-15";"K";"236";"324";"149";"74";"93";"26";"2015-05-17 20:00:00"
"17317";"TD";"2015-05-15";"M";"378";"192";"134";"121";"46";"24";"2015-05-17 20:00:00"
"17330";"TD";"2015-05-22";"K";"294";"318";"98";"99";"107";"24";"2015-05-24 20:00:00"
"17343";"TD";"2015-05-22";"M";"361";"208";"138";"137";"59";"33";"2015-05-24 20:00:00"
"17356";"TD";"2015-05-29";"K";"174";"338";"183";"68";"115";"54";"2015-05-31 20:00:00"
"17369";"TD";"2015-05-29";"M";"349";"202";"145";"141";"57";"37";"2015-05-31 20:00:00"
"17382";"TD";"2015-06-05";"K";"139";"278";"249";"61";"92";"61";"2015-06-07 20:00:00"
"17395";"TD";"2015-06-05";"M";"309";"220";"130";"135";"47";"32";"2015-06-07 20:00:00"
"17408";"TD";"2015-06-12";"K";"181";"290";"214";"83";"101";"47";"2015-06-14 20:00:00"
"17421";"TD";"2015-06-12";"M";"345";"206";"141";"148";"46";"37";"2015-06-14 20:00:00"
"17434";"TD";"2015-06-19";"K";"232";"287";"199";"99";"103";"35";"2015-06-21 20:00:00"
"17447";"TD";"2015-06-19";"M";"408";"183";"128";"155";"47";"33";"2015-06-21 20:00:00"
"17460";"TD";"2015-06-26";"K";"226";"306";"157";"104";"85";"33";"2015-06-28 20:00:00"
"17473";"TD";"2015-06-26";"M";"394";"173";"132";"148";"48";"28";"2015-06-28 20:00:00"
"17486";"TD";"2015-07-03";"K";"178";"319";"206";"71";"106";"56";"2015-07-05 20:00:00"
"17499";"TD";"2015-07-03";"M";"416";"180";"120";"168";"40";"27";"2015-07-05 20:00:00"
"17512";"TD";"2015-07-10";"K";"274";"289";"127";"109";"98";"23";"2015-07-12 20:00:00"
"17525";"TD";"2015-07-10";"M";"406";"163";"133";"135";"62";"32";"2015-07-12 20:00:00"
"17538";"TD";"2015-07-17";"K";"347";"259";"85";"113";"96";"29";"2015-07-19 20:00:00"
"17551";"TD";"2015-07-17";"M";"377";"186";"133";"134";"69";"33";"2015-07-19 20:00:00"
"17564";"TD";"2015-07-24";"K";"201";"358";"158";"75";"116";"49";"2015-07-26 20:00:00"
"17577";"TD";"2015-07-24";"M";"390";"176";"150";"151";"53";"32";"2015-07-26 20:00:00"
"17590";"TD";"2015-07-31";"K";"175";"348";"137";"72";"111";"46";"2015-08-02 20:00:00"
"17603";"TD";"2015-07-31";"M";"314";"193";"148";"151";"47";"30";"2015-08-02 20:00:00"
"17616";"TD";"2015-08-07";"K";"190";"367";"152";"74";"120";"44";"2015-08-09 20:00:00"
"17629";"TD";"2015-08-07";"M";"361";"190";"147";"155";"46";"36";"2015-08-09 20:00:00"
"17642";"TD";"2015-08-14";"K";"169";"307";"223";"63";"112";"65";"2015-08-16 20:00:00"
"17655";"TD";"2015-08-14";"M";"347";"202";"149";"138";"58";"42";"2015-08-16 20:00:00"
"17668";"TD";"2015-08-21";"K";"97";"188";"398";"39";"80";"109";"2015-08-23 20:00:00"
"17681";"TD";"2015-08-21";"M";"313";"208";"163";"129";"61";"37";"2015-08-23 20:00:00"
"17694";"TD";"2015-08-28";"K";"182";"269";"235";"65";"102";"60";"2015-08-30 20:00:00"
"17707";"TD";"2015-08-28";"M";"341";"174";"177";"120";"60";"46";"2015-08-30 20:00:00"
"17720";"TD";"2015-09-04";"K";"129";"275";"273";"43";"93";"94";"2015-09-06 20:00:00"
"17733";"TD";"2015-09-04";"M";"337";"183";"159";"137";"52";"42";"2015-09-06 20:00:00"
"17746";"TD";"2015-09-11";"K";"112";"301";"299";"32";"108";"91";"2015-09-13 20:00:00"
"17759";"TD";"2015-09-11";"M";"336";"207";"168";"131";"64";"35";"2015-09-13 20:00:00"
"17772";"TD";"2015-09-18";"K";"128";"285";"279";"40";"112";"96";"2015-09-20 20:00:00"
"17785";"TD";"2015-09-18";"M";"325";"211";"153";"136";"64";"45";"2015-09-20 20:00:00"
"17798";"TD";"2015-09-25";"K";"132";"243";"333";"85";"87";"76";"2015-09-27 20:00:00"
"17811";"TD";"2015-09-25";"M";"301";"217";"189";"137";"69";"40";"2015-09-27 20:00:00"
"17824";"TD";"2015-10-02";"K";"163";"278";"260";"81";"99";"57";"2015-10-04 20:00:00"
"17837";"TD";"2015-10-02";"M";"317";"215";"168";"147";"55";"34";"2015-10-04 20:00:00"
"17850";"TD";"2015-10-09";"K";"280";"279";"137";"116";"98";"28";"2015-10-11 20:00:00"
"17863";"TD";"2015-10-09";"M";"322";"202";"171";"141";"59";"40";"2015-10-11 20:00:00"
"17876";"TD";"2015-10-16";"K";"249";"287";"170";"95";"122";"33";"2015-10-18 20:00:00"
"17889";"TD";"2015-10-16";"M";"330";"205";"173";"137";"62";"51";"2015-10-18 20:00:00"
"17902";"TD";"2015-10-23";"K";"411";"202";"89";"144";"69";"27";"2015-10-25 20:00:00"
"17915";"TD";"2015-10-23";"M";"339";"219";"145";"135";"73";"33";"2015-10-25 20:00:00"
"17928";"TD";"2015-10-30";"K";"359";"271";"91";"105";"111";"33";"2015-11-01 20:00:00"
"17941";"TD";"2015-10-30";"M";"352";"224";"143";"139";"73";"35";"2015-11-01 20:00:00"
"17954";"TD";"2015-11-06";"K";"341";"285";"100";"112";"110";"39";"2015-11-08 20:00:00"
"17967";"TD";"2015-11-06";"M";"346";"228";"147";"155";"67";"34";"2015-11-08 20:00:00"
"17980";"TD";"2015-11-13";"K";"255";"307";"159";"86";"104";"56";"2015-11-15 20:00:00"
"17993";"TD";"2015-11-13";"M";"371";"207";"143";"144";"67";"33";"2015-11-15 20:00:00"
"18006";"TD";"2015-11-20";"K";"457";"202";"66";"157";"74";"18";"2015-11-22 20:00:00"
"18019";"TD";"2015-11-20";"M";"341";"238";"140";"132";"80";"36";"2015-11-22 20:00:00"
"18032";"TD";"2015-11-27";"K";"465";"205";"64";"153";"74";"17";"2015-11-29 20:00:00"
"18045";"TD";"2015-11-27";"M";"310";"260";"156";"120";"84";"40";"2015-11-29 20:00:00"
"18058";"TD";"2015-12-04";"K";"284";"280";"168";"119";"94";"55";"2015-12-06 20:00:00"
"18071";"TD";"2015-12-04";"M";"310";"230";"186";"142";"82";"41";"2015-12-06 20:00:00"
"18084";"TD";"2015-12-11";"K";"242";"293";"189";"99";"97";"46";"2015-12-13 20:00:00"
"18097";"TD";"2015-12-11";"M";"301";"256";"169";"129";"78";"35";"2015-12-13 20:00:00"
"18110";"TD";"2015-12-18";"K";"324";"254";"100";"125";"93";"24";"2015-12-20 20:00:00"
"18123";"TD";"2015-12-18";"M";"253";"219";"202";"100";"84";"58";"2015-12-20 20:00:00"
"18136";"TD";"2015-12-25";"K";"271";"286";"94";"76";"89";"19";"2015-12-27 20:00:00"
"18149";"TD";"2015-12-25";"M";"206";"222";"221";"88";"49";"45";"2015-12-27 20:00:00"
"18162";"TD";"2016-01-01";"K";"254";"287";"138";"73";"91";"36";"2016-01-03 20:00:00"
"18175";"TD";"2016-01-01";"M";"234";"224";"215";"81";"54";"64";"2016-01-03 20:00:00"
"18188";"TD";"2016-01-08";"K";"139";"247";"363";"73";"90";"75";"2016-01-10 20:00:00"
"18201";"TD";"2016-01-08";"M";"242";"248";"247";"88";"77";"71";"2016-01-10 20:00:00"
"18214";"TD";"2016-01-15";"K";"156";"246";"357";"73";"92";"91";"2016-01-17 20:00:00"
"18227";"TD";"2016-01-15";"M";"241";"259";"252";"103";"78";"74";"2016-01-17 20:00:00"
"18240";"TD";"2016-01-22";"K";"253";"274";"261";"133";"90";"48";"2016-01-24 20:00:00"
"18253";"TD";"2016-01-22";"M";"246";"247";"288";"106";"82";"82";"2016-01-24 20:00:00"
"18266";"TD";"2016-01-29";"K";"183";"312";"288";"82";"117";"57";"2016-01-31 20:00:00"
"18279";"TD";"2016-01-29";"M";"222";"247";"316";"94";"74";"87";"2016-01-31 20:00:00"
"18292";"TD";"2016-02-05";"K";"130";"264";"382";"57";"96";"113";"2016-02-07 20:00:00"
"18305";"TD";"2016-02-05";"M";"247";"241";"291";"105";"88";"73";"2016-02-07 20:00:00"
"18318";"TD";"2016-02-12";"K";"182";"228";"402";"94";"72";"84";"2016-02-14 20:00:00"
"18331";"TD";"2016-02-12";"M";"279";"260";"265";"112";"80";"60";"2016-02-14 20:00:00"
"18344";"TD";"2016-02-19";"K";"263";"321";"210";"94";"119";"60";"2016-02-21 20:00:00"
"18357";"TD";"2016-02-19";"M";"263";"236";"291";"102";"84";"86";"2016-02-21 20:00:00"
"18370";"TD";"2016-02-26";"K";"241";"350";"187";"103";"124";"32";"2016-02-28 20:00:00"
"18383";"TD";"2016-02-26";"M";"272";"235";"265";"89";"73";"98";"2016-02-28 20:00:00"
"18396";"TD";"2016-03-04";"K";"297";"342";"148";"97";"123";"35";"2016-03-06 20:00:00"
"18409";"TD";"2016-03-04";"M";"262";"265";"252";"93";"79";"84";"2016-03-06 20:00:00"
"18422";"TD";"2016-03-11";"K";"252";"306";"210";"80";"113";"58";"2016-03-13 20:00:00"
"18435";"TD";"2016-03-11";"M";"252";"245";"265";"93";"78";"79";"2016-03-13 20:00:00"
"18448";"TD";"2016-03-18";"K";"265";"326";"180";"65";"125";"64";"2016-03-20 20:00:00"
"18461";"TD";"2016-03-18";"M";"273";"245";"247";"94";"77";"82";"2016-03-20 20:00:00"
"18474";"TD";"2016-03-25";"K";"172";"333";"212";"51";"122";"70";"2016-03-27 20:00:00"
"18487";"TD";"2016-03-25";"M";"250";"235";"226";"74";"88";"82";"2016-03-27 20:00:00"
"18500";"TD";"2016-04-01";"K";"183";"342";"207";"50";"104";"77";"2016-04-03 20:00:00"
"18513";"TD";"2016-04-01";"M";"237";"251";"238";"78";"86";"63";"2016-04-03 20:00:00"
"18526";"TD";"2016-04-08";"K";"130";"318";"295";"60";"122";"91";"2016-04-10 20:00:00"
"18539";"TD";"2016-04-08";"M";"260";"228";"251";"111";"75";"82";"2016-04-10 20:00:00"
"18552";"TD";"2016-04-15";"K";"293";"316";"154";"88";"108";"50";"2016-04-17 20:00:00"
"18565";"TD";"2016-04-15";"M";"276";"268";"212";"94";"74";"79";"2016-04-17 20:00:00"
"18578";"TD";"2016-04-22";"K";"267";"327";"174";"73";"103";"77";"2016-04-24 20:00:00"
"18591";"TD";"2016-04-22";"M";"288";"235";"240";"101";"78";"72";"2016-04-24 20:00:00"
"18604";"TD";"2016-04-29";"K";"188";"334";"233";"45";"115";"93";"2016-05-01 20:00:00"
"18617";"TD";"2016-04-29";"M";"277";"256";"223";"106";"76";"69";"2016-05-01 20:00:00"
"18630";"TD";"2016-05-06";"K";"143";"300";"268";"30";"88";"92";"2016-05-08 20:00:00"
"18643";"TD";"2016-05-06";"M";"266";"242";"196";"80";"70";"57";"2016-05-08 20:00:00"
"18656";"TD";"2016-05-13";"K";"126";"353";"278";"40";"107";"105";"2016-05-15 20:00:00"
"18669";"TD";"2016-05-13";"M";"302";"263";"185";"105";"77";"69";"2016-05-15 20:00:00"
"18682";"TD";"2016-05-20";"K";"133";"331";"255";"47";"120";"82";"2016-05-22 20:00:00"
"18695";"TD";"2016-05-20";"M";"299";"238";"174";"116";"83";"49";"2016-05-22 20:00:00"
"18708";"TD";"2016-05-27";"K";"328";"276";"101";"96";"82";"33";"2016-05-29 20:00:00"
"18721";"TD";"2016-05-27";"M";"293";"244";"162";"110";"67";"33";"2016-05-29 20:00:00"
"18734";"TD";"2016-06-03";"K";"220";"358";"184";"69";"130";"50";"2016-06-05 20:00:00"
"18747";"TD";"2016-06-03";"M";"350";"231";"173";"128";"69";"49";"2016-06-05 20:00:00"
"18760";"TD";"2016-06-10";"K";"139";"365";"265";"67";"108";"85";"2016-06-12 20:00:00"
"18773";"TD";"2016-06-10";"M";"366";"232";"165";"139";"74";"45";"2016-06-12 20:00:00"
"18786";"TD";"2016-06-17";"K";"204";"248";"285";"95";"95";"70";"2016-06-19 20:00:00"
"18799";"TD";"2016-06-17";"M";"349";"221";"168";"131";"79";"49";"2016-06-19 20:00:00"
"18812";"TD";"2016-06-24";"K";"248";"290";"403";"58";"96";"138";"2016-06-26 20:00:00"
"18825";"TD";"2016-06-24";"M";"417";"308";"219";"154";"74";"65";"2016-06-26 20:00:00"
"18838";"TD";"2016-07-01";"K";"210";"349";"195";"65";"123";"55";"2016-07-03 20:00:00"
"18851";"TD";"2016-07-01";"M";"343";"206";"194";"112";"72";"57";"2016-07-03 20:00:00"
"18864";"TD";"2016-07-08";"K";"169";"332";"223";"51";"127";"69";"2016-07-10 20:00:00"
"18877";"TD";"2016-07-08";"M";"295";"237";"194";"118";"69";"58";"2016-07-10 20:00:00"
"18890";"TD";"2016-07-15";"K";"303";"311";"132";"87";"107";"50";"2016-07-17 20:00:00"
"18903";"TD";"2016-07-15";"M";"326";"226";"182";"112";"85";"46";"2016-07-17 20:00:00"
"18916";"TD";"2016-07-22";"K";"240";"317";"150";"77";"110";"56";"2016-07-24 20:00:00"
"18929";"TD";"2016-07-22";"M";"315";"240";"151";"121";"69";"53";"2016-07-24 20:00:00"
"18942";"TD";"2016-07-29";"K";"231";"305";"168";"61";"114";"60";"2016-07-31 20:00:00"
"18955";"TD";"2016-07-29";"M";"331";"226";"138";"120";"70";"45";"2016-07-31 20:00:00"
"18968";"TD";"2016-08-05";"K";"206";"350";"152";"59";"122";"56";"2016-08-07 20:00:00"
"18981";"TD";"2016-08-05";"M";"365";"186";"151";"126";"71";"41";"2016-08-07 20:00:00"
"18994";"TD";"2016-08-12";"K";"303";"287";"120";"101";"92";"56";"2016-08-14 20:00:00"
"19007";"TD";"2016-08-12";"M";"351";"205";"149";"127";"78";"41";"2016-08-14 20:00:00"
"19020";"TD";"2016-08-19";"K";"191";"306";"175";"69";"118";"58";"2016-08-21 20:00:00"
"19033";"TD";"2016-08-19";"M";"341";"193";"141";"129";"76";"36";"2016-08-21 20:00:00"
"19046";"TD";"2016-08-26";"K";"151";"318";"163";"51";"108";"65";"2016-08-28 20:00:00"
"19059";"TD";"2016-08-26";"M";"313";"179";"136";"126";"65";"33";"2016-08-28 20:00:00"
"19072";"TD";"2016-09-02";"K";"171";"325";"151";"63";"113";"59";"2016-09-04 20:00:00"
